1477950345.787216,16
1477950345.898263,16
1477950346.004148,16
1477950346.131868,17
1477950346.259257,16
1477950346.364176,17
1477950346.472273,16
1477950346.593190,17
1477950346.697703,17
1477950346.802177,16
1477950346.906531,16
1477950347.010807,17
1477950347.115487,17
1477950347.219813,17
1477950347.328895,17
1477950347.440172,17
1477950347.544518,16
1477950347.649279,16
1477950347.755586,17
1477950347.860350,16
1477950347.964945,16
1477950348.069552,16
1477950348.174266,17
1477950348.292301,16
1477950348.397563,17
1477950348.502585,16
1477950348.615050,16
1477950348.719800,17
1477950348.828286,16
1477950348.936829,16
1477950349.064428,17
1477950349.169173,17
1477950349.274219,17
1477950349.378750,16
1477950349.483416,16
1477950349.587835,17
1477950349.692349,16
1477950349.797074,15
1477950349.905302,16
1477950350.016738,16
1477950350.122192,15
1477950350.227138,15
1477950350.331867,16
1477950350.436659,16
1477950350.541628,15
1477950350.646002,16
1477950350.751407,17
1477950350.855708,17
1477950350.967146,16
1477950351.076571,17
1477950351.195565,17
1477950351.299998,16
1477950351.405166,17
1477950351.510139,17
1477950351.620772,16
1477950351.731142,17
1477950351.835812,17
1477950351.940386,16
1477950352.045564,16
1477950352.150542,17
1477950352.255795,16
1477950352.360651,15
1477950352.465045,15
1477950352.575623,16
1477950352.686239,16
1477950352.790755,17
1477950352.901234,16
1477950353.005977,17
1477950353.110329,16
1477950353.214874,16
1477950353.319519,17
1477950353.431898,17
1477950353.539078,16
1477950353.643436,17
1477950353.748020,17
1477950353.852497,17
1477950353.956997,16
1477950354.061524,16
1477950354.165945,17
1477950354.270795,17
1477950354.377451,16
1477950354.488425,16
1477950354.595459,17
1477950354.700200,16
1477950354.805561,17
1477950354.910446,17
1477950355.015075,17
1477950355.119736,16
1477950355.224485,17
1477950355.328956,17
1477950355.440038,17
1477950355.549419,17
1477950355.654247,17
1477950355.759352,16
1477950355.867336,17
1477950355.971731,16
1477950356.076127,16
1477950356.180939,17
1477950356.287274,17
1477950356.398558,16
1477950356.509365,16
1477950356.639060,16
1477950356.744912,17
1477950356.849583,16
1477950356.964508,16
1477950357.087822,16
1477950357.192593,17
1477950357.298515,17
1477950357.408369,17
1477950357.519118,17
1477950357.627631,17
1477950357.732114,17
1477950357.836641,16
1477950357.941344,16
1477950358.048089,17
