1477950116.884260,17
1477950116.989232,17
1477950117.094074,17
1477950117.198595,17
1477950117.303093,17
1477950117.408203,17
1477950117.517247,16
1477950117.627086,17
1477950117.732054,17
1477950117.836702,17
1477950117.941457,17
1477950118.046305,17
1477950118.150911,17
1477950118.255430,16
1477950118.360678,16
1477950118.465700,15
1477950118.574075,16
1477950118.684009,16
1477950118.788878,16
1477950118.893343,15
1477950118.997638,17
1477950119.102050,16
1477950119.206517,16
1477950119.310983,16
1477950119.416209,16
1477950119.523467,16
1477950119.659769,17
1477950119.776953,17
1477950119.883868,16
1477950119.991530,16
1477950120.111687,16
1477950120.215979,16
1477950120.320257,16
1477950120.426079,16
1477950120.530514,16
1477950120.635174,16
1477950120.739562,16
1477950120.855451,16
1477950120.963103,16
1477950121.067342,17
1477950121.171671,16
1477950121.275911,16
1477950121.383014,16
1477950121.488036,16
1477950121.592531,16
1477950121.698481,16
1477950121.805499,16
1477950121.922044,17
1477950122.043579,16
1477950122.148062,16
1477950122.255208,16
1477950122.366246,17
1477950122.470982,16
1477950122.575545,16
1477950122.680001,17
1477950122.784520,16
1477950122.890441,16
1477950122.994769,16
1477950123.099194,17
1477950123.204035,16
1477950123.310026,16
1477950123.420517,16
1477950123.529102,16
1477950123.633732,16
1477950123.738208,16
1477950123.857648,16
1477950123.962135,16
1477950124.070774,16
1477950124.181522,16
1477950124.286163,16
1477950124.391348,16
1477950124.496182,16
1477950124.600851,17
1477950124.705482,16
1477950124.810181,16
1477950124.914767,16
1477950125.030200,16
1477950125.139949,17
1477950125.258347,17
1477950125.362908,16
1477950125.467472,16
1477950125.572377,16
1477950125.684024,16
1477950125.793631,16
1477950125.898452,16
1477950126.003561,16
1477950126.108123,16
1477950126.219168,16
1477950126.323670,17
1477950126.428178,16
1477950126.540556,16
1477950126.650002,17
1477950126.754997,16
1477950126.861324,15
1477950126.965999,16
1477950127.070406,15
1477950127.174786,15
1477950127.279627,15
1477950127.386188,15
1477950127.497128,17
1477950127.605265,17
1477950127.721650,16
1477950127.826396,17
1477950127.930472,17
1477950128.056040,16
1477950128.163213,16
1477950128.267412,16
1477950128.386761,16
1477950128.491555,17
1477950128.597770,16
1477950128.708743,16
1477950128.815998,17
1477950128.920554,16
1477950129.024336,16
1477950129.128517,16
1477950129.235890,17
1477950129.340241,16
1477950129.444630,16
1477950129.549072,17
1477950129.657147,16
1477950129.771798,16
1477950129.876628,16
1477950129.980866,16
1477950130.085993,16
1477950130.189923,17
1477950130.294253,17
1477950130.399735,16
1477950130.504243,16
1477950130.613076,16
1477950130.723894,16
1477950130.829217,16
1477950130.934703,17
1477950131.044765,17
1477950131.149582,16
1477950131.255675,16
1477950131.360860,17
1477950131.488244,16
1477950131.592568,16
1477950131.697344,16
1477950131.801675,16
1477950131.906728,17
1477950132.011556,16
1477950132.117716,16
1477950132.244415,16
1477950132.348899,17
1477950132.456774,16
1477950132.560942,17
1477950132.665265,17
1477950132.773632,16
