1477949957.887166,16
1477949957.991123,16
1477949958.095160,17
1477949958.199348,17
1477949958.305951,16
1477949958.410875,16
1477949958.515436,17
1477949958.623848,16
1477949958.733854,17
1477949958.837705,16
1477949958.941730,17
1477949959.046961,17
1477949959.151720,16
1477949959.256530,16
1477949959.361116,17
1477949959.465862,17
1477949959.570025,17
1477949959.681195,17
1477949959.798789,17
1477949959.902935,16
1477949960.007471,15
1477949960.113878,16
1477949960.218467,16
1477949960.323653,15
1477949960.436314,16
1477949960.546744,16
1477949960.670418,16
1477949960.778280,16
1477949960.888307,16
1477949960.998558,17
1477949961.102857,17
1477949961.211993,17
1477949961.316491,17
1477949961.434698,17
1477949961.554975,16
1477949961.660672,16
1477949961.765040,17
1477949961.870116,17
1477949961.976269,16
1477949962.087979,17
1477949962.204422,17
1477949962.338987,17
1477949962.460011,16
1477949962.604273,17
1477949962.711687,17
1477949962.832160,17
1477949962.953721,16
1477949963.058611,15
1477949963.165715,16
1477949963.279144,15
1477949963.398639,15
1477949963.503306,16
1477949963.607713,16
1477949963.714637,15
1477949963.821205,16
1477949963.932291,16
1477949964.041904,16
1477949964.146298,16
1477949964.258788,17
1477949964.363483,16
1477949964.470195,17
1477949964.576139,16
1477949964.687945,16
1477949964.795060,17
1477949964.899930,16
1477949965.004435,17
1477949965.108912,17
1477949965.213882,17
1477949965.318743,16
1477949965.423670,17
1477949965.541138,16
1477949965.650457,17
1477949965.769306,16
1477949965.874248,17
1477949965.979019,17
