1477950397.092980,16
1477950397.196770,16
1477950397.304946,17
1477950397.409553,16
1477950397.514041,16
1477950397.617994,17
1477950397.724796,16
1477950397.833140,17
1477950397.942580,17
1477950398.046117,17
1477950398.149980,17
1477950398.260266,17
1477950398.365473,16
1477950398.469910,16
1477950398.573654,16
1477950398.677552,17
1477950398.781464,17
1477950398.891843,17
1477950399.009117,16
1477950399.113390,17
1477950399.216902,17
1477950399.321088,17
1477950399.426142,16
1477950399.532368,17
1477950399.638223,16
1477950399.743347,16
1477950399.852260,16
1477950399.955839,16
1477950400.059722,16
1477950400.164503,16
1477950400.269408,16
1477950400.373306,16
1477950400.477292,15
1477950400.581760,16
1477950400.685772,16
1477950400.790089,16
1477950400.910843,16
1477950401.014882,15
1477950401.136086,16
1477950401.240439,16
1477950401.344651,16
1477950401.450752,15
1477950401.559503,16
1477950401.667102,16
1477950401.771170,16
1477950401.882247,16
1477950401.986409,15
1477950402.090523,16
1477950402.194497,17
1477950402.298374,17
1477950402.416799,17
1477950402.527563,16
1477950402.631102,17
1477950402.734653,17
1477950402.843329,17
1477950402.947335,17
1477950403.051188,17
1477950403.155232,17
1477950403.262977,17
1477950403.374487,17
1477950403.478038,17
1477950403.581867,17
1477950403.685431,16
1477950403.789574,16
1477950403.894199,17
1477950403.998746,17
1477950404.105995,16
1477950404.210002,17
1477950404.314130,17
1477950404.424437,17
1477950404.539477,17
1477950404.650182,16
1477950404.754686,16
1477950404.859665,17
1477950404.963528,17
1477950405.067221,17
1477950405.174643,17
1477950405.286714,17
1477950405.402654,17
1477950405.506496,17
1477950405.610866,17
1477950405.717967,16
1477950405.821797,17
1477950405.946298,17
1477950406.050698,16
1477950406.154523,17
1477950406.258797,17
1477950406.362380,17
1477950406.466283,17
1477950406.572735,16
1477950406.678148,17
1477950406.790681,17
1477950406.916026,17
1477950407.021387,16
1477950407.125531,16
1477950407.230074,17
1477950407.339759,17
1477950407.448892,16
1477950407.552789,16
1477950407.656823,17
1477950407.760330,17
1477950407.867086,16
1477950407.971819,17
1477950408.075732,17
1477950408.179554,17
1477950408.283407,17
1477950408.390864,17
1477950408.501610,17
1477950408.611148,16
1477950408.723714,17
1477950408.827285,17
1477950408.931304,17
1477950409.036962,16
1477950409.144503,17
1477950409.255130,17
1477950409.360359,17
1477950409.464216,16
1477950409.568457,17
1477950409.672950,17
1477950409.776796,17
1477950409.885849,17
1477950409.991974,17
1477950410.098473,17
1477950410.203889,17
1477950410.312497,17
1477950410.416067,17
1477950410.523785,16
1477950410.628805,17
1477950410.733031,17
1477950410.836824,17
1477950410.941253,17
1477950411.045266,16
1477950411.150144,17
1477950411.257474,17
1477950411.366520,17
1477950411.470673,17
1477950411.574413,16
1477950411.677974,16
1477950411.782038,17
1477950411.886048,17
1477950411.989575,17
1477950412.093279,17
1477950412.197188,17
1477950412.303689,17
1477950412.407056,17
1477950412.514302,17
1477950412.623493,17
1477950412.727841,17
1477950412.831770,16
1477950412.935425,17
1477950413.039243,17
1477950413.148050,16
1477950413.251678,16
1477950413.355309,17
1477950413.458937,17
1477950413.562953,17
1477950413.667811,17
1477950413.793378,17
1477950413.897185,17
1477950414.001360,16
